ticker,side,risk_reward,expectancy,profit_factor
US000000094629,3,1.7051586276667705,656.0239674618675,0.169591929477523
US000000001106,3,1.6470524716870236,1142.6032549476542,2.822883035187936
US000000008780,3,1.9562975871224513,1038.822204482948,2.7122057146593765
US000000000239,3,1.8894562836339892,587.6615828320517,3.0903022904209827
US000000003041,3,3.6655961106192496,609.3706758549008,2.7496376141903007
US000000002888,3,1.836893564048466,2906.692041210758,1.2641918064818913
US000000090569,3,3.6400253758931695,967.5700416797055,2.690532885226674
US000000002673,3,2.391870549467338,2936.70332958925,1.2561066964569818
US000000000055,3,2.121824781056932,547.7793195001722,3.0604644588855336
US000000000271,3,2.3898947679775806,544.7215680864304,-2.3337207566114664
US000000000317,3,2.3898947679775806,544.7215680864304,-2.3337207566114664
US000000040034,3,2.250151471490473,3530.6749999048093,1.284704329183577
US000000001093,3,2.236094378164473,2439.809780297515,1.2518025299176125
US000000008311,3,2.08406479205156,665.1704649204685,3.3366984933020123
US000000002761,3,2.12547679769233,628.2022607356597,3.052882676520377
US000000000263,3,2.4092290552674274,467.9519949582675,-2.3476311368013576
US000000000112,3,2.427251155243062,430.2302598478399,3.032034126529286
US000000000277,3,4.006823396346256,662.1206391323573,2.994959435143959
US000000049788,3,3.8378592073116335,348.6549300150332,-0.02175639570558463
US000000009930,3,2.9185266539681263,3573.1756963121447,3.3617871172130425
US000000001332,3,4.629974567766177,743.0924672026559,2.568888648715849
US000000080989,3,3.4554816716944057,819.9604257725529,3.057516002480365
US000000043954,3,2.9882453466706185,605.1072742504488,3.1951648669760724
US000000068703,3,3.8962814876615917,2393.8972495201747,1.0993126548070107
US000000009409,3,4.475647334607442,710.2960240660882,3.2291305001716366
US000000043029,3,2.4050968678831106,864.2707724385222,3.3021831196179865
US000000078707,3,4.053413783350099,591.753873484358,2.5034938338658717
US000000002556,3,3.220060104336312,414.1710553376462,-0.03349332561851526
US000000002686,3,3.580130310914462,2550.5771527464526,1.0542004072910824
US000000002472,3,2.5191108809455036,689.4036818417037,2.5479341083622513
US000000083911,3,2.3003765739231277,379.7972369696098,2.4810754457323676
US000000001807,3,3.281302398038062,1742.8960986539241,4.194052361522277
US000000007843,3,2.448071316829769,191.91629629662566,-0.23229720551691013
US000000087699,3,2.270998440444872,486.3500537274283,2.458693658836389
US000000001126,3,1.8595487480066875,692.2957030363492,2.455948701010066
US000000001177,3,2.3905722661711444,274.4337495482106,2.930711674304783
US000000002751,3,3.354047805986175,432.5499247769583,2.4159464742407146
US000000002814,3,2.778434216829913,676.7333371752583,2.3473979209364715
US000000000394,3,2.2390687960005726,306.2465059330184,2.7085129170945823
US000000000556,3,2.519557071718915,136.35548962407063,2.8782650200408586
US000000087303,3,2.69297240893117,112.81881141860367,-0.3237731854077408
US000000079676,3,2.530062509769338,246.99455377738627,2.908933042428476
US000000005877,3,2.2136429507792457,402.72285073678427,2.7595050291301373
US000000001702,3,2.061325853569789,153.57440623857485,2.345436903626848
US000000000688,3,3.1805203859372755,424.8796019010123,2.2740740650033566
US000000096724,3,2.5569020130228384,1930.0961124129076,0.8128187318913422
US000000094528,3,2.8139366164654662,3271098810.0931,4.962196056101029
US000000002439,3,3.019446124458421,2499452186.7701035,4.919743503777855
US000000078525,3,3.384317275269474,749.1095896840372,3.795727956928716
US000000089472,3,3.1710812361342064,611.0559987378087,3.6999086585373573
US000000094517,3,2.914251843103451,437.6641837896659,3.570862160026296
US000000100993,3,2.914251843103451,437.6641837896659,3.570862160026296
US000000001722,3,3.0837463810946604,765.3865596747448,3.6204759330380827
US000000000069,3,2.6226522177796356,830.005179122064,3.238709378185975
US000000002456,3,3.220156790111199,805.5491416557583,3.624792099445262
US000000007879,3,2.4862246700124295,942.1214501946574,2.995051538445492
US000000001063,3,3.430203217812136,804.8482696715349,3.609565969186301
US000000077983,3,3.362131231669414,680.939001720184,3.4569956676815954
US000000002907,3,3.065273455667123,532.3400216303447,3.531348040779154
US000000008592,3,2.230962637250215,951.4891641121424,3.467417847276681
US000000009501,3,2.529291107436427,600.8223581473221,-2.247127164864513
US000000000073,3,2.0701921730583006,709.2191262929857,-2.2514313933973558
US000000091045,3,2.2465360480445895,685.4697237458707,0.1800397566328371
US000000004947,3,2.4288130782317014,1070.3134471663316,2.8026788558872116
US000000000816,3,2.8799755612785267,553.6281130531037,3.3657685624436433
US000000001708,3,3.1996013715733316,825.4027080246148,3.372084951890548
US000000095542,3,2.978509812904102,589.1251266422773,3.2172466343386596
US000000001468,3,2.9343559296963653,841.021168647067,3.279776635937271
US000000006411,3,2.4215868473177635,414.83759750494016,3.163620712514212
US000000001660,3,2.1195380990314723,381.6808927077218,2.807068863452775
US000000043583,3,3.1103644329642384,619.0615118328938,3.5902597462052306
US000000070628,3,3.1103644329642384,619.0615118328938,3.5902597462052306
US000000000291,3,3.233093229158923,732.7999773494663,3.507108214412882
US000000009600,3,3.233093229158923,732.7999773494663,3.507108214412882
US000000078947,3,3.041966703160406,633.839326829995,3.4440785085930194
US000000000635,2,3.953614245369315,479500.8660146506,747.421890402738
US000000094459,2,3.1237253179338778,1.0599262241306343e10,629.9553427656234
US000000008761,2,2.818194692304071,178390.51988835895,459.2889386158725
US000000055816,2,2.6708537191712085,3005.763157922973,326.0604224685353
US000000000376,2,2.3571552222883247,2513.708369345021,325.8352995023916
US000000009789,2,2.7537997810279062,1689.353348988481,157.03024364290948
US000000094518,2,5.029921828423019,7446191689.130722,86.092136397493
US000000040430,2,3.2804720529172657,157528.64856015274,56.00287937513908
US000000064421,2,2.796223928852399,5625076665.021721,37.63552572439686
US000000086236,2,1.014467411643163,121135.60466072184,48.36019519544172
US000000058728,2,4.410555714653704,159509.9222964703,54.24953286097508
US000000056355,2,2.213412293411478,186392.4283671829,56.45482336297272
US000000009446,2,2.433801980074252,5548040205.663169,55.43315149121253
US000000001389,2,6.56967924027279,1316.0841733402078,57.47778647754742
US000000085827,2,1.9137599848199534,2299.4874440435524,54.920414594754085
US000000088675,2,3.641616863021118,83315.21914329345,45.85084240509916
US000000049743,2,4.6328418940630645,85839.27254786144,24.38890268337907
US000000002269,2,6.874020412643707,1131.883238844608,49.94003640981636
US000000011634,2,2.974926365771947,82531.38039837182,43.140884252461355
US000000008489,2,2.9312445754142162,169665.44267256992,43.17959672464472
US000000056384,2,2.836328451609866,169922.208236894,40.44401652816914
US000000058484,2,3.0263289072262545,195503.0629335148,43.01033463460624
US000000064885,2,2.8097755153398287,125401.04957974525,35.007763971474226
US000000000783,2,4.086462068916034,2426324955.6814313,37.0587922880559
US000000001852,2,-0.8683233336580338,-2029.2594285134692,-42.356396145440534
US000000056022,2,4.147430741388933,182478.9137921623,38.127371182550164
US000000002145,2,3.8696771528428684,1196504251.667076,21.259019441456164
US000000000904,2,1.5605489313463003,53432.52460582164,23.42408252999223
US000000055790,2,4.143112964043248,115706.7787838756,21.960680056125486
US000000057938,2,2.074502552470679,153162.04106625842,15.899896168011793
US000000035045,2,2.1190853812208763,-80779.473448387,-1.7225157629729537
US000000106877,2,3.5274053343630003,4221370822.337695,25.870886726568166
US000000040105,2,3.4016167141495757,238171.29718423093,27.081998180200735
US000000001286,2,2.7755604834374927,2268027643.6088448,31.54746248334117
US000000082799,2,2.5427501399569796,37877.52847484918,26.71111803180647
US000000002649,2,0.6594398275361417,55549.438861168834,-35.80544942840895
US000000006903,2,2.3728718804062883,142176.14291682883,26.279004333555633
US000000002083,2,1.639346881744335,59224.884272960306,26.149447264788865
US000000001130,2,1.8759493498351494,124277.80499426642,31.763637221276507
US000000011255,2,1.8759493498351494,124277.80499426642,31.763637221276507
US000000035357,2,2.9400197344381453,133369.99480923486,24.279406613436883
US000000002130,2,1.5724812830515535,1252.729918771875,33.600962917783086
US000000000852,2,3.0066722005934965,184480.60429542,24.122339516625296
US000000001128,2,2.601272418086138,160954.25925586052,-3.2772750179350467
US000000000446,2,1.0196751832630713,539.7294812641496,18.006334046024126
US000000066123,2,1.2250870938737637,958.8948108200682,33.489135333787424
US000000001370,2,4.603299700330091,1233.5977870349523,33.357881581651064
US000000098245,2,4.857092044329862,108278.49722821434,35.39321175326959
US000000089741,2,2.8108174981266965,95310.22160328715,29.44785447220415
US000000101159,2,3.032698697349491,154500.4797964852,18.660983799033204
US000000042049,2,2.879126883739496,111340.60456318848,24.164231836013066
US000000073334,2,1.8609283772327698,3164132944.911485,16.156064544998394
US000000087951,2,2.558286444989757,99197.8133327888,26.7477890142872
US000000002739,2,2.7941118634362,163654.97385635768,16.13178688009716
US000000097495,2,2.832314423865353,203838.09852428356,15.974051699857165
US000000001276,2,2.2508184005767236,4126190938.3291554,21.828789670493727
US000000099125,2,3.521607749325769,9963315125.218418,17.308035625190108
US000000008917,2,2.5399054801929672,99816.94672020857,21.415082305918865
US000000010020,2,1.1826167762430666,1809597793.1387668,14.173160525524779
US000000087720,2,3.128659633176082,190864.57815627952,13.5362192147442
US000000000954,2,0.1795291796781191,2760323997.723995,-11.517041314974747
US000000082179,2,1.781174547391168,3417998288.9503183,19.968645025943005
US000000009938,2,2.590548378604839,146109.4438276724,13.186353032723822
US000000094603,2,0.9121768333513396,2930025555.3322716,10.584382232982913
US000000000983,2,0.4801219211347485,367.460535364477,17.336469873820604
US000000001398,2,1.4704771618706465,38209.32259663925,4.633239744430622
US000000001420,2,3.471873671782433,153542.98141765126,13.356789666868547
US000000000064,2,1.4352656889255395,483.04490094223866,17.431163571209755
US000000009436,2,2.5426971556999165,151697.864948943,13.247341796619487
US000000001868,2,3.1615907264916707,128037.94416351023,13.237579675884902
US000000009037,2,2.2279500974446496,104881.98283488219,10.496868700513406
US000000097265,2,3.374674801552044,140984.24247074107,9.120542392100907
US000000000733,2,3.811683412008521,3549.5824469479885,17.1692453569621
US000000002991,2,1.448657199267319,38322.494637167634,-19.70907496619945
US000000009040,2,3.0102034093891055,66073.50149910538,13.192419610049663
US000000000527,2,2.022044707229811,509.27787776927244,17.387528510113814
US000000002121,2,2.7411043609695978,507.63502120593876,17.444140668337297
US000000002133,2,2.49808274788342,21366.256489104053,12.98123612341636
US000000011003,2,0.7435227362603944,1546411121.1206055,-7.854345042054149
US000000009017,2,1.5402724368252025,3148767135.113846,-3.0303528497899173
US000000072384,2,3.0217101582979415,65632.35703337964,-14.146819166421196
US000000047176,2,2.439077491126315,1284821368.5171876,2.0280283292192145
US000000009493,2,3.6890692221256374,2812.1220331970235,17.069340851549505
US000000039470,2,2.9307585712733086,145287.6988784662,7.731939881222985
US000000070526,2,1.5561728325054407,135847.64044145774,10.399290539397168
US000000002916,2,1.6086753381362264,28491.92697744003,10.332569286185075
US000000002235,2,0.7805405977834345,94371.7161107214,-62.86988034255497
US000000043483,2,2.2386877008750776,116303.04288205957,7.645900860369753
US000000056428,2,5.22913270404867,3642704990.328289,15.827847916941344
US000000010910,2,-0.35419902988131646,-44678.95765196104,-19.07845125437675
US000000091511,2,1.636823482745236,-424.67142042129126,-22.429170764947717
US000000011876,2,3.3459496641626476,73225.89467369349,7.214911731229172
US000000009612,2,0.15567469087849073,-14195.897733324586,-78.70097181340871
US000000001382,2,2.737991862433786,120285.88369716144,10.610117536742392
US000000009454,2,2.291068693992898,133234.54764149847,10.541981336363953
US000000010460,2,2.4656861315949508,135717.59993435937,13.12195155751673
US000000039202,2,2.369866644390932,139026.90730863714,13.26734607116059
US000000040464,2,1.5247079424265386,143467.8680343259,13.276744055487129
US000000040532,2,2.369866644390932,139026.90730863714,13.26734607116059
US000000046492,2,2.3393051177116986,143594.59309155156,13.263824877131125
US000000071275,2,1.950858501324428,134056.29259070466,15.99639448786479
US000000073025,2,2.4656861315949508,135717.59993435937,13.12195155751673
US000000081170,2,2.447781031895566,151954.63051326707,10.511761600143915
US000000065012,2,2.3543311113279017,97004.98967768998,10.354995380899014
US000000000748,2,1.4814922051184158,1621452865.1646228,-0.6203146711599885
US000000001574,2,1.5853925930124957,30940.313875544904,-22.3026353010122
US000000008567,2,2.487668431327184,24308.64758450017,1.8153616306091713
US000000000309,2,2.7890038971934277,1883.1465956446289,13.628298787963505
US000000039997,2,1.948516250201643,103610.12167021993,-0.4026429168898513
US000000043930,2,1.590217444112036,-29152.36986180031,-446.78898415976005
US000000001935,2,-1.4048632121193396,-145361.27959659186,-86.37276528192203
US000000008872,2,1.29514708684008,55603.47992868605,-19.55357159067755
US000000047641,2,1.7764253112169333,90217.6347258449,6.28025631555742
US000000095394,2,1.9304547786551849,17799.671867529716,4.767503966601943
US000000088531,2,1.4463027564928037,71404.0124088927,-17.200379465760403
US000000011907,2,2.046845054214417,76759.98241026519,4.468928652668042
US000000088528,2,-0.3124241785612121,54306.14604795707,-19.013772687999996
US000000004933,2,1.9378026126905645,53967.007545762666,1.8024091824536868
US000000064915,2,2.072977527997062,69100.35036085435,13.284178331822021
US000000002651,2,0.6273458164655459,1085.1675812974843,4.451057465323721
US000000090646,2,2.1611585141843213,119323.78624875339,13.184317636049261
US000000002618,2,0.9477634761079692,838.4130702624859,4.471795307686531
US000000000861,2,2.551772547413183,63883.83620919917,7.537434884663526
